==========================================================================================
  AdaptiveReasoning agent, human-primed   |   game='ar25'
  traces=C:\Users\coudr\OneDrive\projects\adaptive_reasoning\__no_traces__   memory=diagnostics\sampling_setup_compare\ar25_120s_switch_followup_scoring\task_program_only_memory.pt
  time_budget=120.0s   mode=development
  sampler stage: v1
  planner mode:  prior
==========================================================================================
  resolved game_id = ar25-e3c63847
  [human] no trace files under C:\Users\coudr\OneDrive\projects\adaptive_reasoning\__no_traces__
  [warn] continuing without human priors (no traces found).
  [cross-game] fresh memory
  [tuning] stall_fraction=0.25 max_wins=999 level_up_bonus=30.0s preserve_env=True
  [task-program] attached ar25-e3c63847 (family=correspondence, 2 subgoal tests, conf=0.70)

  running agent.main() with 120.0s budget ...

[DIAG ar25-e3c63847] ITER-START iter=1 knowledge=0.00 epsilon=1.00 total_wins=0 best_level=0 path=explore
[DIAG ar25-e3c63847] ITER-END (explore) iter=1 level=0 best_level=0 total_wins=0
[DIAG ar25-e3c63847] ITER-START iter=2 knowledge=0.51 epsilon=0.85 total_wins=0 best_level=0 path=explore
[DIAG ar25-e3c63847] ITER-END (explore) iter=2 level=0 best_level=0 total_wins=0
[DIAG ar25-e3c63847] ITER-START iter=3 knowledge=0.71 epsilon=0.79 total_wins=0 best_level=0 path=explore
[DIAG ar25-e3c63847] ITER-END (explore) iter=3 level=0 best_level=0 total_wins=0
[DIAG ar25-e3c63847] LIVE-REVISE START attempt=1/2 target_level=1 device=cpu (this will block ~30-90s on CPU)
[DIAG ar25-e3c63847] LIVE-REVISE compile failed after 0.0s: RuntimeError: Could not load LLM 'Qwen/Qwen2.5-3B-Instruct'. Install transformers / check HF cache.
[DIAG ar25-e3c63847] LIVE-REVISE disabled for this run: runtime unavailable (RuntimeError)
[DIAG ar25-e3c63847] ITER-START iter=4 knowledge=0.75 epsilon=0.25 total_wins=0 best_level=0 path=goal_pursuit
[DIAG ar25-e3c63847] STRAT-ENTRY iter=4 preserved=False flag=False cls_enable=True arc_env_none=False live_level=0
[DIAG ar25-e3c63847] STRAT-PROBE iter=4 env_state=NOT_FINISHED env_levels_completed=0 (our iter_level=0)
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=1 action=ACTION7 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.699634111150959 energy=0.596277117729187 goal_prog=4.108322173124179e-05 risk=0.10944055944055962 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION7 s=-0.7, #2 random ACTION4 s=-0.74, #3 heuristic ACTION1 s=-0.75]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=2 action=ACTION4 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.6362922535743192 energy=0.567861020565033 goal_prog=3.544344872352667e-05 risk=0.07411067193675898 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION4 s=-0.636, #2 random ACTION4 s=-0.673, #3 heuristic ACTION2 s=-0.719]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=3 action=ACTION1 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=heuristic score=-0.6738315151855485 energy=0.5486235320568085 goal_prog=3.902984462911263e-05 risk=0.13114444367641315 sources={'heuristic': 4, 'random': 8} top=[#1 heuristic ACTION1 s=-0.674, #2 random ACTION7 s=-0.717, #3 heuristic ACTION2 s=-0.723]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=4 action=ACTION7 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.7212025030368291 energy=0.601341962814331 goal_prog=3.503567859297618e-05 risk=0.1255097662634849 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION7 s=-0.721, #2 heuristic ACTION4 s=-0.736, #3 random ACTION6 s=-0.748]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=5 action=ACTION7 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.622543738065892 energy=0.5602976381778717 goal_prog=3.3557887945789844e-05 risk=0.06778846153846162 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION7 s=-0.623, #2 random ACTION7 s=-0.68, #3 heuristic ACTION4 s=-0.719]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=6 action=ACTION2 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.6980186248469874 energy=0.608561635017395 goal_prog=3.883603494614363e-05 risk=0.0953777472527474 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION2 s=-0.698, #2 random ACTION1 s=-0.698, #3 random ACTION1 s=-0.703]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=7 action=ACTION7 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.6996613152758138 energy=0.6127062439918518 goal_prog=3.102678601862863e-05 risk=0.09229430379746842 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION7 s=-0.7, #2 heuristic ACTION3 s=-0.703, #3 random ACTION2 s=-0.763]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=9 action=ACTION4 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.6730081386118203 energy=0.5729213356971741 goal_prog=3.861291042994708e-05 risk=0.10599128540305025 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION4 s=-0.673, #2 heuristic ACTION2 s=-0.679, #3 random ACTION3 s=-0.731]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=10 action=ACTION2 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=heuristic score=-0.6591653640184431 energy=0.5992952585220337 goal_prog=3.424976966925897e-05 risk=0.06546438177017799 sources={'heuristic': 4, 'random': 8} top=[#1 heuristic ACTION2 s=-0.659, #2 random ACTION7 s=-0.723, #3 heuristic ACTION3 s=-0.766]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=11 action=ACTION7 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.6026775280932608 energy=0.5402115881443024 goal_prog=3.266975545557216e-05 risk=0.06793981481481491 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION7 s=-0.603, #2 heuristic ACTION2 s=-0.679, #3 random ACTION4 s=-0.702]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=12 action=ACTION1 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.5771403260653358 energy=0.5600843131542206 goal_prog=3.962634218623862e-05 risk=0.023035714285714458 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION1 s=-0.577, #2 heuristic ACTION3 s=-0.673, #3 random ACTION1 s=-0.754]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=194 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09800721464853285 energy=0.6038817465305328 goal_prog=0.25003821642894763 risk=1.6084894941030087e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION4 s=-0.098, #2 prior ACTION3 s=-0.098, #3 random ACTION4 s=-0.128]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=195 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09797948498817291 energy=0.6037240326404572 goal_prog=0.25003631606159615 risk=1.3495482134049188e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION3 s=-0.098, #2 prior ACTION4 s=-0.098, #3 heuristic ACTION4 s=-0.104]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=198 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09741610220953602 energy=0.6030881702899933 goal_prog=0.2500352721908712 risk=1.2250567371223001e-16 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 prior ACTION4 s=-0.097, #2 prior ACTION3 s=-0.097, #3 random ACTION2 s=-0.182]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=200 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09714434939087378 energy=0.6026926040649414 goal_prog=0.25003375540836714 risk=1.0359666901640262e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION3 s=-0.097, #2 prior ACTION4 s=-0.097, #3 heuristic ACTION4 s=-0.107]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=202 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09677351160644332 energy=0.6023341715335846 goal_prog=0.25003382017166587 risk=1.0492745703821263e-16 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 prior ACTION4 s=-0.097, #2 prior ACTION3 s=-0.097, #3 random ACTION4 s=-0.108]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=203 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09642522551439488 energy=0.602378636598587 goal_prog=0.25003923426993424 risk=1.79984985405772e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION3 s=-0.096, #2 prior ACTION4 s=-0.097, #3 heuristic ACTION1 s=-0.101]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=205 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09643251911256821 energy=0.6019001603126526 goal_prog=0.2500326745539496 risk=9.183760177724679e-17 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION4 s=-0.096, #2 prior ACTION3 s=-0.096, #3 heuristic ACTION3 s=-0.137]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=208 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09592586776489052 energy=0.6014736890792847 goal_prog=0.2500337169294653 risk=1.0363896772420613e-16 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 prior ACTION3 s=-0.096, #2 prior ACTION4 s=-0.096, #3 random ACTION3 s=-0.136]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=213 action=ACTION7 subgoal=[human-program] match yellow and purple shapes until level advances source=random score=-0.09170511316333439 energy=0.49724990129470825 goal_prog=0.15003368260513528 risk=1.023436558245073e-16 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 random ACTION7 s=-0.092, #2 prior ACTION3 s=-0.095, #3 prior ACTION4 s=-0.095]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=214 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09512525444006323 energy=0.6005695462226868 goal_prog=0.25003234789619455 risk=8.904364374839378e-17 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 prior ACTION4 s=-0.095, #2 prior ACTION3 s=-0.095, #3 heuristic ACTION3 s=-0.137]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=219 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=heuristic score=-0.0850646437218531 energy=0.5410549640655518 goal_prog=0.20003974790888607 risk=1.893269382508193e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 heuristic ACTION3 s=-0.085, #2 prior ACTION3 s=-0.094, #3 prior ACTION4 s=-0.094]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=220 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09433583607278713 energy=0.599626898765564 goal_prog=0.2500304126242554 risk=7.113681137806623e-17 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 prior ACTION4 s=-0.094, #2 prior ACTION3 s=-0.094, #3 random ACTION4 s=-0.152]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=222 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09375373986404169 energy=0.599461019039154 goal_prog=0.25003583063517 risk=1.2703780290585295e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION3 s=-0.094, #2 prior ACTION4 s=-0.094, #3 random ACTION4 s=-0.124]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=226 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09315682848318842 energy=0.5988637804985046 goal_prog=0.2500357805438398 risk=1.2855342278117671e-16 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 prior ACTION4 s=-0.093, #2 prior ACTION3 s=-0.093, #3 random ACTION4 s=-0.097]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=227 action=ACTION1 subgoal=[human-program] match yellow and purple shapes until level advances source=heuristic score=-0.05861761863052388 energy=0.5141295790672302 goal_prog=0.20003323653072586 risk=9.8141373171946e-17 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 heuristic ACTION1 s=-0.059, #2 prior ACTION3 s=-0.093, #3 prior ACTION4 s=-0.093]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=228 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09269737782960888 energy=0.5984311997890472 goal_prog=0.25003610593194026 risk=1.3267110140068608e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION3 s=-0.093, #2 prior ACTION4 s=-0.093, #3 random ACTION4 s=-0.15]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=230 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=heuristic score=-0.08217559521726817 energy=0.5381514728069305 goal_prog=0.20003959397145082 risk=1.8791808423151898e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 heuristic ACTION4 s=-0.082, #2 prior ACTION4 s=-0.092, #3 prior ACTION3 s=-0.092]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=231 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09237125926665622 energy=0.5979001224040985 goal_prog=0.25003350953556946 risk=1.0008619390606638e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION3 s=-0.092, #2 prior ACTION4 s=-0.092, #3 heuristic ACTION2 s=-0.1]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=232 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09198740317515347 energy=0.5978673696517944 goal_prog=0.2500382395737688 risk=1.6316644478887843e-16 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 prior ACTION4 s=-0.092, #2 prior ACTION3 s=-0.092, #3 heuristic ACTION3 s=-0.153]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=236 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09160089078068281 energy=0.597366601228714 goal_prog=0.2500366726453649 risk=1.3934554897148256e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION3 s=-0.092, #2 prior ACTION4 s=-0.092, #3 heuristic ACTION2 s=-0.12]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=237 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09109687446107304 energy=0.5974444150924683 goal_prog=0.2500451084742963 risk=2.9978748581573793e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION4 s=-0.091, #2 prior ACTION3 s=-0.091, #3 heuristic ACTION1 s=-0.107]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=239 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09136169793782767 energy=0.5969344079494476 goal_prog=0.25003399822162464 risk=1.0633818379441977e-16 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 prior ACTION3 s=-0.091, #2 prior ACTION4 s=-0.091, #3 heuristic ACTION3 s=-0.153]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=240 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.0912115692117369 energy=0.5968051254749298 goal_prog=0.2500343311621691 risk=1.1001631848875316e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION4 s=-0.091, #2 prior ACTION3 s=-0.091, #3 random ACTION2 s=-0.139]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=241 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09085208573014841 energy=0.5967250168323517 goal_prog=0.25003818120239885 risk=1.6106138262649429e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION3 s=-0.091, #2 prior ACTION4 s=-0.091, #3 heuristic ACTION3 s=-0.093]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=242 action=ACTION2 subgoal=[human-program] match yellow and purple shapes until level advances source=heuristic score=-0.06739994260424298 energy=0.5232675969600677 goal_prog=0.20003800856939052 risk=1.5985189898715395e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 heuristic ACTION2 s=-0.067, #2 prior ACTION3 s=-0.091, #3 prior ACTION4 s=-0.091]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=243 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.0906768189597643 energy=0.5961904227733612 goal_prog=0.25003331621701363 risk=9.772892768363726e-17 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 prior ACTION4 s=-0.091, #2 prior ACTION3 s=-0.091, #3 random ACTION2 s=-0.106]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=244 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09038694140326713 energy=0.596185177564621 goal_prog=0.25003712919715326 risk=1.4722708466656542e-16 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 prior ACTION3 s=-0.09, #2 prior ACTION4 s=-0.09, #3 heuristic ACTION3 s=-0.118]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=245 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09003270108223682 energy=0.5961630642414093 goal_prog=0.25004180783435004 risk=2.2674857592782846e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION4 s=-0.09, #2 prior ACTION3 s=-0.09, #3 heuristic ACTION3 s=-0.118]
[DIAG ar25-e3c63847] PLAN iter=4 plan_step=246 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=prior score=-0.09042588974261898 energy=0.5958178341388702 goal_prog=0.25003167727118125 risk=8.287346533134433e-17 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 prior ACTION3 s=-0.09, #2 prior ACTION4 s=-0.09, #3 heuristic ACTION1 s=-0.102]
[DIAG ar25-e3c63847] STRAT-EXIT iter=4 iter_level=0 deaths_in_iter=3 reached_win=False set_preserve_flag=False trajectory_sources={'random': 48, 'heuristic': 53, 'prior': 146}
[DIAG ar25-e3c63847] ITER-START iter=5 knowledge=0.66 epsilon=0.25 total_wins=0 best_level=0 path=goal_pursuit
[DIAG ar25-e3c63847] STRAT-ENTRY iter=5 preserved=False flag=False cls_enable=True arc_env_none=False live_level=0
[DIAG ar25-e3c63847] STRAT-PROBE iter=5 env_state=NOT_FINISHED env_levels_completed=0 (our iter_level=0)
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=1 action=ACTION1 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=heuristic score=-0.2922824271081482 energy=0.5479810237884521 goal_prog=3.5746576031669974e-05 risk=1.2785213244040936e-16 sources={'heuristic': 4, 'random': 8} top=[#1 heuristic ACTION1 s=-0.292, #2 random ACTION3 s=-0.297, #3 random ACTION5 s=-0.298]
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=2 action=ACTION4 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.2835907892731485 energy=0.5392441749572754 goal_prog=3.5139877581968904e-05 risk=1.1888930624859718e-16 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION4 s=-0.284, #2 heuristic ACTION3 s=-0.292, #3 heuristic ACTION4 s=-0.293]
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=3 action=ACTION7 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.24880516110715703 energy=0.5045756101608276 goal_prog=3.6740202631335706e-05 risk=1.3886054319984067e-16 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION7 s=-0.249, #2 heuristic ACTION3 s=-0.259, #3 heuristic ACTION4 s=-0.265]
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=4 action=ACTION1 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.2763629453511387 energy=0.5325523912906647 goal_prog=4.2716947064036503e-05 risk=2.436604357527078e-16 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION1 s=-0.276, #2 random ACTION4 s=-0.281, #3 random ACTION7 s=-0.283]
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=5 action=ACTION3 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=heuristic score=-0.27730527290987095 energy=0.53299480676651 goal_prog=3.553737042238936e-05 risk=1.2584932303662656e-16 sources={'heuristic': 3, 'random': 9} top=[#1 heuristic ACTION3 s=-0.277, #2 heuristic ACTION4 s=-0.284, #3 random ACTION7 s=-0.29]
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=6 action=ACTION4 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=heuristic score=-0.27726543749304267 energy=0.5327276587486267 goal_prog=3.264976112404838e-05 risk=9.128991556750808e-17 sources={'heuristic': 4, 'random': 8} top=[#1 heuristic ACTION4 s=-0.277, #2 random ACTION3 s=-0.285, #3 random ACTION3 s=-0.292]
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=7 action=ACTION4 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=random score=-0.24921422116312908 energy=0.504858523607254 goal_prog=3.492003452265635e-05 risk=1.1743026552717205e-16 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION4 s=-0.249, #2 heuristic ACTION4 s=-0.259, #3 heuristic ACTION3 s=-0.277]
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=8 action=ACTION4 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=heuristic score=-0.2765929731504004 energy=0.5323714017868042 goal_prog=3.671134254545905e-05 risk=1.4207979779499904e-16 sources={'heuristic': 4, 'random': 8} top=[#1 heuristic ACTION4 s=-0.277, #2 heuristic ACTION3 s=-0.277, #3 random ACTION6 s=-0.278]
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=11 action=ACTION3 subgoal=[human-program] Probe: try each available action at least once to confirm the pr source=heuristic score=-0.25779551904634 energy=0.5134654641151428 goal_prog=3.5380162444198504e-05 risk=1.2316777554429706e-16 sources={'heuristic': 4, 'random': 8} top=[#1 heuristic ACTION3 s=-0.258, #2 random ACTION3 s=-0.282, #3 random ACTION7 s=-0.296]
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=13 action=ACTION5 subgoal=[human-program] confirm ACTION5 switches controlled entity source=heuristic score=-0.2469556419084257 energy=0.5526964068412781 goal_prog=0.05003633732922026 risk=1.358224742460559e-16 sources={'heuristic': 4, 'random': 8} top=[#1 heuristic ACTION5 s=-0.247, #2 heuristic ACTION5 s=-0.262, #3 random ACTION7 s=-0.272]
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=14 action=ACTION5 subgoal=[human-program] confirm ACTION5 switches controlled entity source=random score=-0.20695951175948732 energy=0.5623129606246948 goal_prog=0.10003116060906905 risk=7.722740840274318e-17 sources={'random': 12} top=[#1 random ACTION5 s=-0.207, #2 random ACTION4 s=-0.247, #3 random ACTION2 s=-0.266]
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=15 action=ACTION7 subgoal=[human-program] confirm ACTION5 switches controlled entity source=random score=-0.19361712084210023 energy=0.5490328073501587 goal_prog=0.10003204039239791 risk=8.596955604201601e-17 sources={'random': 12} top=[#1 random ACTION7 s=-0.194, #2 random ACTION6 s=-0.223, #3 random ACTION7 s=-0.241]
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=16 action=ACTION5 subgoal=[human-program] confirm ACTION5 switches controlled entity source=heuristic score=-0.2027750930414187 energy=0.5581802427768707 goal_prog=0.1000318860038533 risk=8.386954299009088e-17 sources={'heuristic': 4, 'random': 8} top=[#1 heuristic ACTION5 s=-0.203, #2 heuristic ACTION5 s=-0.231, #3 random ACTION5 s=-0.246]
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=17 action=ACTION5 subgoal=[human-program] confirm ACTION5 switches controlled entity source=random score=-0.16302860557843823 energy=0.5685536563396454 goal_prog=0.15003339870090715 risk=1.0069433047497046e-16 sources={'heuristic': 4, 'random': 8} top=[#1 random ACTION5 s=-0.163, #2 heuristic ACTION5 s=-0.222, #3 heuristic ACTION5 s=-0.261]
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=20 action=ACTION5 subgoal=[human-program] confirm ACTION5 switches controlled entity source=random score=-0.232384848410584 energy=0.5882367789745331 goal_prog=0.10003773448770517 risk=1.5499642820080648e-16 sources={'random': 12} top=[#1 random ACTION5 s=-0.232, #2 random ACTION5 s=-0.244, #3 random ACTION4 s=-0.249]
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=21 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=heuristic score=0.11447271520009952 energy=0.49131062626838684 goal_prog=0.3200367826942238 risk=1.4264187032995127e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 heuristic ACTION3 s=0.114, #2 prior ACTION3 s=0.103, #3 prior ACTION4 s=0.103]
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=22 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=heuristic score=-0.02181174790603122 energy=0.4776081144809723 goal_prog=0.20003711946192199 risk=1.4602007595161784e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 heuristic ACTION4 s=-0.022, #2 heuristic ACTION3 s=-0.075, #3 prior ACTION4 s=-0.086]
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=29 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=heuristic score=-0.05525366460715318 energy=0.5110821425914764 goal_prog=0.20003749326060644 risk=1.518582770103477e-16 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 heuristic ACTION3 s=-0.055, #2 heuristic ACTION4 s=-0.055, #3 prior ACTION4 s=-0.086]
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=30 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=heuristic score=-0.021750971068104332 energy=0.4771168529987335 goal_prog=0.20003137751627947 risk=7.943426672003055e-17 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 heuristic ACTION4 s=-0.022, #2 heuristic ACTION3 s=-0.074, #3 prior ACTION4 s=-0.086]
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=32 action=ACTION3 subgoal=[human-program] match yellow and purple shapes until level advances source=heuristic score=-0.055948430653006705 energy=0.5111638009548187 goal_prog=0.2000295235968224 risk=6.360991779008691e-17 sources={'prior': 2, 'heuristic': 4, 'random': 6} top=[#1 heuristic ACTION3 s=-0.056, #2 prior ACTION3 s=-0.086, #3 prior ACTION4 s=-0.086]
[DIAG ar25-e3c63847] PLAN iter=5 plan_step=33 action=ACTION4 subgoal=[human-program] match yellow and purple shapes until level advances source=heuristic score=-0.020915393903851585 energy=0.4763455092906952 goal_prog=0.20003214227035643 risk=8.722782348516227e-17 sources={'prior': 2, 'heuristic': 3, 'random': 7} top=[#1 heuristic ACTION4 s=-0.021, #2 heuristic ACTION2 s=-0.063, #3 heuristic ACTION3 s=-0.074]
